datum,onderwerp,reden,aantal
9/24/2019,voorstel terugbetaling dure geneesmiddelen,Ik vind dit saai,4
9/24/2019,voorstel terugbetaling dure geneesmiddelen,Andere,9
9/25/2019,sluiting brits parlement onwettig,Dit nieuws heeft geen invloed op mijn leven,32
9/25/2019,sluiting brits parlement onwettig,Dit nieuws gebeurt te ver van waar ik woon,28
9/25/2019,sluiting brits parlement onwettig,Ik vind dat dit te vaak in het nieuws komt,56
9/25/2019,sluiting brits parlement onwettig,Dit zegt me niets dat ik nog niet wist,11
9/25/2019,sluiting brits parlement onwettig,Ik ben zelf al veel bezig met dit onderwerp,5
9/25/2019,sluiting brits parlement onwettig,Ik vind dit te moeilijk om te volgen,32
9/25/2019,sluiting brits parlement onwettig,Ik vind dit saai,85
9/25/2019,sluiting brits parlement onwettig,Andere,6
9/25/2019,psychische problemen bij jongeren,Dit nieuws heeft geen invloed op mijn leven,39
9/25/2019,psychische problemen bij jongeren,Dit nieuws gebeurt te ver van waar ik woon,2
9/25/2019,psychische problemen bij jongeren,Ik vind dat dit te vaak in het nieuws komt,21
9/25/2019,psychische problemen bij jongeren,Dit zegt me niets dat ik nog niet wist,34
9/25/2019,psychische problemen bij jongeren,Ik ben zelf al veel bezig met dit onderwerp,2
9/25/2019,psychische problemen bij jongeren,Ik vind dit te moeilijk om te volgen,2
9/25/2019,psychische problemen bij jongeren,Ik vind dit saai,26
9/25/2019,psychische problemen bij jongeren,Andere,3
9/25/2019,impeachment procedure tegen trump,Dit nieuws heeft geen invloed op mijn leven,31
9/25/2019,impeachment procedure tegen trump,Dit nieuws gebeurt te ver van waar ik woon,29
9/25/2019,impeachment procedure tegen trump,Ik vind dat dit te vaak in het nieuws komt,46
9/25/2019,impeachment procedure tegen trump,Dit zegt me niets dat ik nog niet wist,21
9/25/2019,impeachment procedure tegen trump,Ik ben zelf al veel bezig met dit onderwerp,0
9/25/2019,impeachment procedure tegen trump,Ik vind dit te moeilijk om te volgen,17
9/25/2019,impeachment procedure tegen trump,Ik vind dit saai,75
9/25/2019,impeachment procedure tegen trump,Andere,12
9/26/2019,onvoorzichtig gedrag op spoorwegen,Dit nieuws heeft geen invloed op mijn leven,38
9/26/2019,onvoorzichtig gedrag op spoorwegen,Dit nieuws gebeurt te ver van waar ik woon,7
9/26/2019,onvoorzichtig gedrag op spoorwegen,Ik vind dat dit te vaak in het nieuws komt,16
9/26/2019,onvoorzichtig gedrag op spoorwegen,Dit zegt me niets dat ik nog niet wist,58
9/26/2019,onvoorzichtig gedrag op spoorwegen,Ik ben zelf al veel bezig met dit onderwerp,0
9/26/2019,onvoorzichtig gedrag op spoorwegen,Ik vind dit te moeilijk om te volgen,0
9/26/2019,onvoorzichtig gedrag op spoorwegen,Ik vind dit saai,17
9/26/2019,onvoorzichtig gedrag op spoorwegen,Andere,5
9/26/2019,vakbonden bezorgd over sociale zekerheid,Dit nieuws heeft geen invloed op mijn leven,14
9/26/2019,vakbonden bezorgd over sociale zekerheid,Dit nieuws gebeurt te ver van waar ik woon,4
9/26/2019,vakbonden bezorgd over sociale zekerheid,Ik vind dat dit te vaak in het nieuws komt,25
9/26/2019,vakbonden bezorgd over sociale zekerheid,Dit zegt me niets dat ik nog niet wist,23
9/26/2019,vakbonden bezorgd over sociale zekerheid,Ik ben zelf al veel bezig met dit onderwerp,1
9/26/2019,vakbonden bezorgd over sociale zekerheid,Ik vind dit te moeilijk om te volgen,18
9/26/2019,vakbonden bezorgd over sociale zekerheid,Ik vind dit saai,43
9/26/2019,vakbonden bezorgd over sociale zekerheid,Andere,11
9/26/2019,regeringsvorming israel,Dit nieuws heeft geen invloed op mijn leven,172
9/26/2019,regeringsvorming israel,Dit nieuws gebeurt te ver van waar ik woon,225
9/26/2019,regeringsvorming israel,Ik vind dat dit te vaak in het nieuws komt,31
9/26/2019,regeringsvorming israel,Dit zegt me niets dat ik nog niet wist,23
9/26/2019,regeringsvorming israel,Ik ben zelf al veel bezig met dit onderwerp,0
9/26/2019,regeringsvorming israel,Ik vind dit te moeilijk om te volgen,114
9/26/2019,regeringsvorming israel,Ik vind dit saai,159
9/26/2019,regeringsvorming israel,Andere,16
9/27/2019,vlaams regeerakkoord verwacht,Dit nieuws heeft geen invloed op mijn leven,10
9/27/2019,vlaams regeerakkoord verwacht,Dit nieuws gebeurt te ver van waar ik woon,2
9/27/2019,vlaams regeerakkoord verwacht,Ik vind dat dit te vaak in het nieuws komt,54
9/27/2019,vlaams regeerakkoord verwacht,Dit zegt me niets dat ik nog niet wist,51
9/27/2019,vlaams regeerakkoord verwacht,Ik ben zelf al veel bezig met dit onderwerp,2
9/27/2019,vlaams regeerakkoord verwacht,Ik vind dit te moeilijk om te volgen,27
9/27/2019,vlaams regeerakkoord verwacht,Ik vind dit saai,100
9/27/2019,vlaams regeerakkoord verwacht,Andere,31
9/27/2019,overlast cafes leuven,Dit nieuws heeft geen invloed op mijn leven,147
9/27/2019,overlast cafes leuven,Dit nieuws gebeurt te ver van waar ik woon,84
9/27/2019,overlast cafes leuven,Ik vind dat dit te vaak in het nieuws komt,10
9/27/2019,overlast cafes leuven,Dit zegt me niets dat ik nog niet wist,66
9/27/2019,overlast cafes leuven,Ik ben zelf al veel bezig met dit onderwerp,3
9/27/2019,overlast cafes leuven,Ik vind dit te moeilijk om te volgen,2
9/27/2019,overlast cafes leuven,Ik vind dit saai,32
9/27/2019,overlast cafes leuven,Andere,11
